1, nova_structures:tavern_spruce, HEADING, header:ignore, 0, 0, 0
2, red:statue2, HEADING, header:ignore, 0, 0, 0
3, minecraft:shipwreck, HEADING, header:ignore, 0, 0, 0
4, survivalexpansion:magicdungeon, HEADING, header:ignore, 0, 0, 0
5, red:sphinx, HEADING, header:ignore, 0, 0, 0
6, explorify:end_shipwreck, HEADING, header:ignore, 0, 0, 0
7, awesomedungeonnether:nth_accum_quad, HEADING, header:ignore, 0, 0, 0
8, awesomedungeon:the_usine, HEADING, header:ignore, 0, 0, 0
9, survivalexpansion:crimtree4, HEADING, header:ignore, 0, 0, 0
10, survivalexpansion:floor, HEADING, header:ignore, 0, 0, 0
11, explorify:guide_post_warm, HEADING, header:ignore, 0, 0, 0
12, minecraft:village_snowy, HEADING, header:ignore, 0, 0, 0
13, explorify:watchtower_taiga, HEADING, header:ignore, 0, 0, 0
14, red:abandoned_house, HEADING, header:ignore, 0, 0, 0
15, red:abandoned_house, MONSTER, minecraft:witch, 5, 2, 3
16, survivalexpansion:crystal2, HEADING, header:ignore, 0, 0, 0
17, hopo:portal_lush, HEADING, header:ignore, 0, 0, 0
18, minecraft:ocean_ruin_warm, HEADING, header:ignore, 0, 0, 0
19, minecraft:village_taiga, HEADING, header:ignore, 0, 0, 0
20, explorify:badlands_pyramid, HEADING, header:ignore, 0, 0, 0
21, awesomedungeonocean:ocean_warn_temple, HEADING, header:ignore, 0, 0, 0
22, minecraft:illager_manor, HEADING, header:ignore, 0, 0, 0
23, hopo:oak_mineshaft, HEADING, header:ignore, 0, 0, 0
24, awesomedungeonend:end_pyramid, HEADING, header:ignore, 0, 0, 0
25, hopo:portal_deepslate, HEADING, header:ignore, 0, 0, 0
26, survivalexpansion:crystal3, HEADING, header:ignore, 0, 0, 0
27, florcraft:aqueous_shrine, HEADING, header:ignore, 0, 0, 0
28, minecraft:stronghold_town, HEADING, header:ignore, 0, 0, 0
29, minecraft:stronghold_town, MONSTER, minecraft:spider, 80, 4, 4
30, minecraft:stronghold_town, MONSTER, minecraft:zombie, 80, 4, 16
31, minecraft:stronghold_town, MONSTER, minecraft:zombie_villager, 5, 1, 1
32, minecraft:stronghold_town, MONSTER, minecraft:skeleton, 80, 4, 4
33, minecraft:stronghold_town, MONSTER, minecraft:creeper, 80, 4, 4
34, minecraft:stronghold_town, MONSTER, minecraft:slime, 80, 4, 4
35, minecraft:stronghold_town, MONSTER, minecraft:enderman, 80, 1, 4
36, minecraft:stronghold_town, MONSTER, minecraft:endermite, 80, 1, 16
37, minecraft:stronghold_town, MONSTER, minecraft:drowned, 80, 4, 4
38, minecraft:stronghold_town, MONSTER, minecraft:witch, 5, 1, 1
39, nova_structures:mangrove_witch_hut, HEADING, header:ignore, 0, 0, 0
40, nova_structures:mangrove_witch_hut, MONSTER, minecraft:witch, 5, 1, 1
41, nova_structures:mangrove_witch_hut, CREATURE, minecraft:cat, 5, 1, 1
42, minecraft:village_savanna, HEADING, header:ignore, 0, 0, 0
43, nova_structures:firewatch_tower_taiga, HEADING, header:ignore, 0, 0, 0
44, nova_structures:tavern_oak, HEADING, header:ignore, 0, 0, 0
45, explorify:mausoleum, HEADING, header:ignore, 0, 0, 0
46, survivalexpansion:ghasttree3, HEADING, header:ignore, 0, 0, 0
47, nova_structures:firewatch_tower_dark_oak, HEADING, header:ignore, 0, 0, 0
48, awesomedungeon:desert_temple_husk, HEADING, header:ignore, 0, 0, 0
49, red:big_oracle, HEADING, header:ignore, 0, 0, 0
50, nova_structures:badlands_miner_outpost, HEADING, header:ignore, 0, 0, 0
51, nova_structures:badlands_miner_outpost, MONSTER, minecraft:pillager, 5, 1, 16
52, survivalexpansion:crystal, HEADING, header:ignore, 0, 0, 0
53, minecraft:shipwreck_beached, HEADING, header:ignore, 0, 0, 0
54, hopo:jungle_mineshaft, HEADING, header:ignore, 0, 0, 0
55, florcraft:verdant_shrine, HEADING, header:ignore, 0, 0, 0
56, nova_structures:well_oak, HEADING, header:ignore, 0, 0, 0
57, hopo:mangrove_mineshaft, HEADING, header:ignore, 0, 0, 0
58, survivalexpansion:ghasttree1, HEADING, header:ignore, 0, 0, 0
59, survivalexpansion:mushtree4, HEADING, header:ignore, 0, 0, 0
60, soulsweapons:cathedral_of_resurrection, HEADING, header:ignore, 0, 0, 0
61, soulsweapons:cathedral_of_resurrection, MONSTER, soulsweapons:dark_sorcerer, 80, 1, 4
62, survivalexpansion:crimtree3, HEADING, header:ignore, 0, 0, 0
63, nova_structures:tavern_dark_oak, HEADING, header:ignore, 0, 0, 0
64, minecraft:ruined_portal_jungle, HEADING, header:ignore, 0, 0, 0
65, minecraft:swamp_hut, HEADING, header:ignore, 0, 0, 0
66, minecraft:swamp_hut, MONSTER, minecraft:witch, 5, 1, 1
67, minecraft:swamp_hut, CREATURE, minecraft:cat, 5, 1, 1
68, red:patheon, HEADING, header:ignore, 0, 0, 0
69, minecraft:village_plains, HEADING, header:ignore, 0, 0, 0
70, awesomedungeon:the_ztower, HEADING, header:ignore, 0, 0, 0
71, minecraft:desert_pyramid, HEADING, header:ignore, 0, 0, 0
72, survivalexpansion:mushtree2, HEADING, header:ignore, 0, 0, 0
73, hopo:portal_corruption, HEADING, header:ignore, 0, 0, 0
74, hopo:birch_mineshaft, HEADING, header:ignore, 0, 0, 0
75, survivalexpansion:mushtree3, HEADING, header:ignore, 0, 0, 0
76, awesomedungeonend:end_palace, HEADING, header:ignore, 0, 0, 0
77, minecraft:ruined_portal_desert, HEADING, header:ignore, 0, 0, 0
78, awesomedungeonocean:frigate_large, HEADING, header:ignore, 0, 0, 0
79, minecraft:ruined_portal_nether, HEADING, header:ignore, 0, 0, 0
80, awesomedungeonend:end_pill, HEADING, header:ignore, 0, 0, 0
81, survivalexpansion:mushtree1, HEADING, header:ignore, 0, 0, 0
82, nova_structures:bunker, HEADING, header:ignore, 0, 0, 0
83, nova_structures:stray_fort, HEADING, header:ignore, 0, 0, 0
84, nova_structures:stray_fort, MONSTER, minecraft:stray, 5, 1, 32
85, nova_structures:illager_hideout, HEADING, header:ignore, 0, 0, 0
86, red:jungle_pyramid, HEADING, header:ignore, 0, 0, 0
87, minecraft:ruined_portal_mountain, HEADING, header:ignore, 0, 0, 0
88, minecraft:jungle_pyramid, HEADING, header:ignore, 0, 0, 0
89, awesomedungeon:abandoned_oak_palace, HEADING, header:ignore, 0, 0, 0
90, minecraft:nether_keep, HEADING, header:ignore, 0, 0, 0
91, minecraft:nether_keep, MONSTER, minecraft:blaze, 10, 6, 16
92, minecraft:nether_keep, MONSTER, minecraft:wither_skeleton, 8, 15, 32
93, minecraft:nether_keep, MONSTER, minecraft:skeleton, 20, 15, 26
94, minecraft:nether_keep, MONSTER, minecraft:magma_cube, 30, 4, 4
95, red:beach_house, HEADING, header:ignore, 0, 0, 0
96, minecraft:nether_fossil, HEADING, header:ignore, 0, 0, 0
97, nova_structures:firewatch_tower_forest, HEADING, header:ignore, 0, 0, 0
98, awesomedungeonocean:ocean_cage, HEADING, header:ignore, 0, 0, 0
99, red:statue, HEADING, header:ignore, 0, 0, 0
100, survivalexpansion:havenigloo, HEADING, header:ignore, 0, 0, 0
101, nova_structures:conduit_ruin, HEADING, header:ignore, 0, 0, 0
102, explorify:desert_shrine, HEADING, header:ignore, 0, 0, 0
103, minecraft:buried_treasure, HEADING, header:ignore, 0, 0, 0
104, nova_structures:wild_ruin, HEADING, header:ignore, 0, 0, 0
105, minecraft:ancient_city, HEADING, header:ignore, 0, 0, 0
106, red:forest_deforestation, HEADING, header:ignore, 0, 0, 0
107, minecraft:village_desert, HEADING, header:ignore, 0, 0, 0
108, minecraft:mineshaft_mesa, HEADING, header:ignore, 0, 0, 0
109, awesomedungeonocean:ocean_ruin_pillager, HEADING, header:ignore, 0, 0, 0
110, nova_structures:well_dark_oak, HEADING, header:ignore, 0, 0, 0
111, nova_structures:well_birch, HEADING, header:ignore, 0, 0, 0
112, hopo:deepslate_mineshaft, HEADING, header:ignore, 0, 0, 0
113, awesomedungeonnether:nth_obsi_house, HEADING, header:ignore, 0, 0, 0
114, red:jungle_deforestation, HEADING, header:ignore, 0, 0, 0
115, forgero:medium_smithing_house_deepslate, HEADING, header:ignore, 0, 0, 0
116, red:taiga_deforestation, HEADING, header:ignore, 0, 0, 0
117, red:birch_deforestation, HEADING, header:ignore, 0, 0, 0
118, nova_structures:tavern_birch, HEADING, header:ignore, 0, 0, 0
119, forgero:medium_forging_house_savanna, HEADING, header:ignore, 0, 0, 0
120, awesomedungeon:jungle_giant_tree, HEADING, header:ignore, 0, 0, 0
121, nova_structures:firewatch_tower_mangrove, HEADING, header:ignore, 0, 0, 0
122, survivalexpansion:ghasttree4, HEADING, header:ignore, 0, 0, 0
123, survivalexpansion:ghasttree2, HEADING, header:ignore, 0, 0, 0
124, survivalexpansion:crimtree2, HEADING, header:ignore, 0, 0, 0
125, explorify:black_spiral, HEADING, header:ignore, 0, 0, 0
126, nova_structures:tavern_acacia, HEADING, header:ignore, 0, 0, 0
127, red:swamp_pillager_mangrove, HEADING, header:ignore, 0, 0, 0
128, nova_structures:firewatch_tower_savanna, HEADING, header:ignore, 0, 0, 0
129, hopo:underwater_small_ruins, HEADING, header:ignore, 0, 0, 0
130, soulsweapons:corrupt_altar, HEADING, header:ignore, 0, 0, 0
131, nova_structures:tavern_mangrove, HEADING, header:ignore, 0, 0, 0
132, awesomedungeonend:end_hardcastle, HEADING, header:ignore, 0, 0, 0
133, awesomedungeonocean:ocean_ruin_vanilla_temple, HEADING, header:ignore, 0, 0, 0
134, minecraft:ocean_ruin_cold, HEADING, header:ignore, 0, 0, 0
135, nova_structures:firewatch_tower_jungle, HEADING, header:ignore, 0, 0, 0
136, red:desert_pyramid, HEADING, header:ignore, 0, 0, 0
137, red:swamp_pillager, HEADING, header:ignore, 0, 0, 0
138, minecraft:pillager_outpost, HEADING, header:ignore, 0, 0, 0
139, minecraft:pillager_outpost, MONSTER, minecraft:pillager, 5, 1, 1
140, awesomedungeonnether:nth_center_square, HEADING, header:ignore, 0, 0, 0
141, awesomedungeonnether:nth_blaze_tower, HEADING, header:ignore, 0, 0, 0
142, hopo:spruce_mineshaft, HEADING, header:ignore, 0, 0, 0
143, soulsweapons:decaying_kingdom, HEADING, header:ignore, 0, 0, 0
144, swordsandstrongholds:sword_stronghold, HEADING, header:ignore, 0, 0, 0
145, swordsandstrongholds:sword_stronghold, MONSTER, minecraft:skeleton, 5, 5, 10
146, awesomedungeon:witch_castle, HEADING, header:ignore, 0, 0, 0
147, nova_structures:underground_house, HEADING, header:ignore, 0, 0, 0
148, minecraft:igloo, HEADING, header:ignore, 0, 0, 0
149, awesomedungeonocean:ocean_temple_quad, HEADING, header:ignore, 0, 0, 0
150, minecraft:monument, HEADING, header:ignore, 0, 0, 0
151, minecraft:monument, MONSTER, minecraft:guardian, 5, 2, 4
152, hopo:stone_mineshaft, HEADING, header:ignore, 0, 0, 0
153, nova_structures:firewatch_tower_birch, HEADING, header:ignore, 0, 0, 0
154, minecraft:ruined_portal, HEADING, header:ignore, 0, 0, 0
155, minecraft:end_city, HEADING, header:ignore, 0, 0, 0
156, soulsweapons:champions_graves, HEADING, header:ignore, 0, 0, 0
157, forgero:small_forging_house_plains, HEADING, header:ignore, 0, 0, 0
158, red:plains_oracle, HEADING, header:ignore, 0, 0, 0
159, hopo:dark_oak_mineshaft, HEADING, header:ignore, 0, 0, 0
160, survivalexpansion:crimtree1, HEADING, header:ignore, 0, 0, 0
161, nova_structures:tavern_desert, HEADING, header:ignore, 0, 0, 0
162, florcraft:scion_shrine, HEADING, header:ignore, 0, 0, 0
163, nova_structures:jungle_ruins, HEADING, header:ignore, 0, 0, 0
164, florcraft:arid_shrine, HEADING, header:ignore, 0, 0, 0
165, red:snowy_oracle, HEADING, header:ignore, 0, 0, 0
166, minecraft:ruined_portal_ocean, HEADING, header:ignore, 0, 0, 0
167, nova_structures:ruin_town, HEADING, header:ignore, 0, 0, 0
168, nova_structures:ruin_town, MONSTER, minecraft:zombie, 5, 1, 16
169, hopo:underwater_ruins, HEADING, header:ignore, 0, 0, 0
170, awesomedungeonnether:nth_absi_palace, HEADING, header:ignore, 0, 0, 0
171, explorify:watchtower_savanna, HEADING, header:ignore, 0, 0, 0
172, hopo:portal_dripstone, HEADING, header:ignore, 0, 0, 0
173, hopo:acacia_mineshaft, HEADING, header:ignore, 0, 0, 0
174, awesomedungeonnether:nth_giant_crimson_tree, HEADING, header:ignore, 0, 0, 0
175, minecraft:mansion, HEADING, header:ignore, 0, 0, 0
176, awesomedungeon:mushroom_abandonned, HEADING, header:ignore, 0, 0, 0
177, awesomedungeon:swamp_big_temple, HEADING, header:ignore, 0, 0, 0
178, explorify:guide_post_cold, HEADING, header:ignore, 0, 0, 0
179, nova_structures:undead_crypt, HEADING, header:ignore, 0, 0, 0
180, minecraft:ruined_portal_swamp, HEADING, header:ignore, 0, 0, 0
181, minecraft:fortress, HEADING, header:ignore, 0, 0, 0
182, minecraft:fortress, MONSTER, minecraft:blaze, 10, 2, 3
183, minecraft:fortress, MONSTER, minecraft:zombified_piglin, 5, 4, 4
184, minecraft:fortress, MONSTER, minecraft:wither_skeleton, 8, 5, 5
185, minecraft:fortress, MONSTER, minecraft:skeleton, 20, 5, 5
186, minecraft:fortress, MONSTER, minecraft:magma_cube, 30, 4, 4
187, explorify:watchtower_plains, HEADING, header:ignore, 0, 0, 0
188, awesomedungeonocean:ocean_quad, HEADING, header:ignore, 0, 0, 0
189, nova_structures:illager_camp, HEADING, header:ignore, 0, 0, 0
190, minecraft:bastion_remnant, HEADING, header:ignore, 0, 0, 0
191, red:dark_tower, HEADING, header:ignore, 0, 0, 0
192, red:dark_tower, MONSTER, minecraft:pillager, 5, 2, 3
193, awesomedungeonocean:ocean_the_column_temple, HEADING, header:ignore, 0, 0, 0
194, hopo:portal_nether, HEADING, header:ignore, 0, 0, 0
195, red:herobrine_statue, HEADING, header:ignore, 0, 0, 0
196, nova_structures:well_spruce, HEADING, header:ignore, 0, 0, 0
197, survivalexpansion:dreadcastle, HEADING, header:ignore, 0, 0, 0
198, red:flower_oracle, HEADING, header:ignore, 0, 0, 0
199, awesomedungeonend:end_castle_evoker, HEADING, header:ignore, 0, 0, 0
200, nova_structures:well_savana, HEADING, header:ignore, 0, 0, 0
201, minecraft:stronghold, HEADING, header:ignore, 0, 0, 0
202, minecraft:stronghold, MONSTER, minecraft:spider, 80, 4, 4
203, minecraft:stronghold, MONSTER, minecraft:zombie, 80, 4, 16
204, minecraft:stronghold, MONSTER, minecraft:zombie_villager, 5, 1, 1
205, minecraft:stronghold, MONSTER, minecraft:skeleton, 80, 4, 4
206, minecraft:stronghold, MONSTER, minecraft:creeper, 80, 4, 4
207, minecraft:stronghold, MONSTER, minecraft:slime, 80, 4, 4
208, minecraft:stronghold, MONSTER, minecraft:enderman, 80, 1, 4
209, minecraft:stronghold, MONSTER, minecraft:endermite, 80, 1, 16
210, minecraft:stronghold, MONSTER, minecraft:drowned, 80, 4, 4
211, minecraft:stronghold, MONSTER, minecraft:witch, 5, 1, 1
212, hopo:underwater_warm_small_ruins, HEADING, header:ignore, 0, 0, 0
213, awesomedungeonocean:frigate_medium, HEADING, header:ignore, 0, 0, 0
214, awesomedungeonocean:brigantine, HEADING, header:ignore, 0, 0, 0
215, awesomedungeon:better_default_jungle_temple, HEADING, header:ignore, 0, 0, 0
216, hopo:underwater_fossils, HEADING, header:ignore, 0, 0, 0
217, minecraft:mineshaft, HEADING, header:ignore, 0, 0, 0
218, nova_structures:well_jungle, HEADING, header:ignore, 0, 0, 0
